connectionId,name
binacesmartchain,BNB Smart Chain
doge-wallet,Doge
polygon-wallet,Polygon
elrond-wallet,MultiversX
solana,Solana
kusama-wallet,Kusama
avalanche-wallet,Avalanche
fantom-wallet,Fantom
arbitrum-wallet,Arbitrum
heco-wallet,Heco
moonriver-wallet,Moonriver
celo-wallet,Celo
terra-wallet,Terra Classic
cronos-wallet,Cronos
boba-wallet,Boba
metis-wallet,Metis
gnosis-chain,Gnosis Chain
terra-wallet-2,Terra 2  (BETA)
optimism-wallet,Optimism
evmos-wallet,Evmos  (EVM)
klaytn-wallet,Klaytn
okx-wallet,OKX Chain
harmony-wallet,Harmony
aurora-wallet,Aurora
aptos-wallet,Aptos
bitgert-wallet,Bitgert
moonbeam-wallet,Moonbeam
near-wallet,NEAR
acala-wallet,Acala
canto-wallet,Canto
zksync-era-wallet,zkSync Era
zkevm-polygon-wallet,zkEvm Polygon
arbitrum-nova-wallet,Arbitrum Nova
sui-wallet,Sui
pulsechain-wallet,PulseChain
kava-wallet,Kava EVM
ton-wallet,TON
starknet-wallet,Starknet
neo,NEO
iota,IOTA
digibyte,DigiByte
bitcoin_sv,Bitcoin SV
celsius,Celsius Network
algorand,Algorand
cosmos,Cosmos
zilliqa,Zilliqa
ontology,Ontology  (ONTO)
band_protocol,Band Protocol
ethereum_classic,Ethereum Classic
bnb_beacon,BNB Beacon Chain
bitcoin_cash,Bitcoin Cash
xrp,XRP
litecoin,Litecoin
dash,Dash
cardano,Cardano
vechain,VeChain
tron,Tron
waves,Waves
eos,EOS
tezos,Tezos
stellar,Stellar
polkadot,Polkadot
bitcoin,Bitcoin
ethereum,Ethereum
base-wallet,Base
linea-wallet,Linea
opbnb-wallet,opBNB
mantle-wallet,Mantle
zora-wallet,Zora
manta-wallet,Manta Pacific
scroll-wallet,Scroll
kaspa-wallet,Kaspa
blast-wallet,Blast
osmosis-wallet,Osmosis
juno-wallet,Juno
injective-wallet,Injective
celestia-wallet,Celestia
cronos-cosmos-wallet,Cronos (Pos)
sei-wallet,Sei
kujira-wallet,Kujira
akash-wallet,Akash
dymension-evm-wallet,Dymension (EVM)
dymension-wallet,Dymension
bittensor-wallet,BitTensor
dydx-wallet,DyDx
kava-cosmos-wallet,Kava (Cosmos)
fetch-wallet,Fetch.ai
axelar-wallet,Axelar
stride-wallet,Stride
thorchain-wallet,THORChain
evmos-cosmos-wallet,Evmos (Cosmos)
internet-computer-wallet,Internet Computer
fio-wallet,FIO
immutable-wallet,Immutable
degen-wallet,Degen
stacks-wallet,Stacks
merlin-wallet,Merlin
rootstock-wallet,Rootstock
ronin-wallet,Ronin
beam-wallet,Beam
mode-wallet,Mode
karak-wallet,Karak
